id;test_run_id;ts;ts_iso;source;module;metric;value;unit;meta_json
2030;4;1785915503.2272713;2026-08-05T07:38:23.227+00:00;master;uptime;throughput_down;13.761703316875309;Mbit/s;
2031;4;1785915509.2402315;2026-08-05T07:38:29.240+00:00;master;speedtest;down;22.429151347460397;Mbit/s;
2032;4;1785915509.2402403;2026-08-05T07:38:29.240+00:00;master;speedtest;latency_idle;3.866434097290039;ms;
2033;4;1785915509.240245;2026-08-05T07:38:29.240+00:00;master;speedtest;latency_loaded;4.205751419067383;ms;
2034;4;1785915509.240251;2026-08-05T07:38:29.240+00:00;master;speedtest;bufferbloat;0.33931732177734375;ms;
2035;4;1785915509.3339853;2026-08-05T07:38:29.333+00:00;master;traffic;web_ttfb;90.79910000036762;ms;"{""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2036;4;1785915509.3340023;2026-08-05T07:38:29.334+00:00;master;traffic;web_total;93.06589999960124;ms;"{""size_bytes"":67278,""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2037;4;1785915509.3386452;2026-08-05T07:38:29.338+00:00;master;traffic;web_ttfb;94.21980000024632;ms;"{""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2038;4;1785915509.338662;2026-08-05T07:38:29.338+00:00;master;traffic;web_total;96.18030000001454;ms;"{""size_bytes"":67278,""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2039;4;1785915509.4167583;2026-08-05T07:38:29.416+00:00;master;traffic;web_ttfb;71.82020000072953;ms;"{""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2040;4;1785915509.416776;2026-08-05T07:38:29.416+00:00;master;traffic;web_total;82.73250000002008;ms;"{""size_bytes"":259131,""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2041;4;1785915509.4187546;2026-08-05T07:38:29.418+00:00;master;traffic;web_ttfb;70.46570000056818;ms;"{""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2042;4;1785915509.418771;2026-08-05T07:38:29.418+00:00;master;traffic;web_total;80.07330000054935;ms;"{""size_bytes"":259131,""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2043;4;1785915509.445187;2026-08-05T07:38:29.445+00:00;master;traffic;web_ttfb;23.54060000016034;ms;"{""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2044;4;1785915509.4452128;2026-08-05T07:38:29.445+00:00;master;traffic;web_total;26.36770000026445;ms;"{""size_bytes"":43250,""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2045;4;1785915509.4492154;2026-08-05T07:38:29.449+00:00;master;traffic;web_ttfb;29.84180000021297;ms;"{""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2046;4;1785915509.4492316;2026-08-05T07:38:29.449+00:00;master;traffic;web_total;32.418300000244926;ms;"{""size_bytes"":43250,""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2047;4;1785915513.157787;2026-08-05T07:38:33.157+00:00;master;uptime;router_uptime;1728164.0;s;
2048;4;1785915513.157794;2026-08-05T07:38:33.157+00:00;master;uptime;wan_uptime;1728115.0;s;
2049;4;1785915513.1577978;2026-08-05T07:38:33.157+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2050;4;1785915513.1578014;2026-08-05T07:38:33.157+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2051;4;1785915513.1578052;2026-08-05T07:38:33.157+00:00;master;uptime;hosts;6.0;;
2052;4;1785915513.1578114;2026-08-05T07:38:33.157+00:00;master;uptime;availability;100.0;%;
2053;4;1785915513.1578147;2026-08-05T07:38:33.157+00:00;master;uptime;reboots_unplanned;0.0;;
2054;4;1785915513.1578176;2026-08-05T07:38:33.157+00:00;master;uptime;wan_reconnects;0.0;;
2055;4;1785915513.1578255;2026-08-05T07:38:33.157+00:00;master;uptime;throughput_up;0.3367269646974505;Mbit/s;
2056;4;1785915513.1578283;2026-08-05T07:38:33.157+00:00;master;uptime;throughput_down;19.565395795322654;Mbit/s;
2057;4;1785915514.3321538;2026-08-05T07:38:34.332+00:00;master;traffic;stream_rate;5.972653391582948;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2058;4;1785915519.357377;2026-08-05T07:38:39.357+00:00;master;traffic;stream_rate;5.007939209249861;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2059;4;1785915523.1795497;2026-08-05T07:38:43.179+00:00;master;uptime;router_uptime;1728174.0;s;
2060;4;1785915523.179559;2026-08-05T07:38:43.179+00:00;master;uptime;wan_uptime;1728125.0;s;
2061;4;1785915523.179563;2026-08-05T07:38:43.179+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2062;4;1785915523.1795664;2026-08-05T07:38:43.179+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2063;4;1785915523.1795702;2026-08-05T07:38:43.179+00:00;master;uptime;hosts;6.0;;
2064;4;1785915523.1795766;2026-08-05T07:38:43.179+00:00;master;uptime;availability;100.0;%;
2065;4;1785915523.17958;2026-08-05T07:38:43.179+00:00;master;uptime;reboots_unplanned;0.0;;
2066;4;1785915523.179583;2026-08-05T07:38:43.179+00:00;master;uptime;wan_reconnects;0.0;;
2067;4;1785915523.1795962;2026-08-05T07:38:43.179+00:00;master;uptime;throughput_up;0.17533996555138193;Mbit/s;
2068;4;1785915523.1795998;2026-08-05T07:38:43.179+00:00;master;uptime;throughput_down;10.867270151823943;Mbit/s;
2069;4;1785915523.278383;2026-08-05T07:38:43.278+00:00;master;wlan;clients;0.0;;"{""band"":""2.4GHz"",""ssid"":""TestWLAN-2G""}"
2070;4;1785915523.2783961;2026-08-05T07:38:43.278+00:00;master;wlan;clients;1.0;;"{""band"":""5GHz"",""ssid"":""TestWLAN-5G""}"
2071;4;1785915523.278402;2026-08-05T07:38:43.278+00:00;master;wlan;clients;0.0;;"{""band"":""6GHz"",""ssid"":""FRITZ! Gastzugang""}"
2072;4;1785915523.2784202;2026-08-05T07:38:43.278+00:00;master;wlan;client_rssi;100.0;dBm;"{""mac"":""AA:BB:CC:00:00:02"",""band"":""5GHz""}"
2073;4;1785915523.2784271;2026-08-05T07:38:43.278+00:00;master;wlan;client_link_speed;960.0;Mbit/s;"{""mac"":""AA:BB:CC:00:00:02"",""band"":""5GHz""}"
2074;4;1785915524.3898609;2026-08-05T07:38:44.389+00:00;master;traffic;stream_rate;5.000712774464458;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2075;4;1785915524.5599735;2026-08-05T07:38:44.559+00:00;master;traffic;web_ttfb;105.14039999998204;ms;"{""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2076;4;1785915524.5599906;2026-08-05T07:38:44.559+00:00;master;traffic;web_total;109.03520000010758;ms;"{""size_bytes"":67278,""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2077;4;1785915524.5647528;2026-08-05T07:38:44.564+00:00;master;traffic;web_ttfb;104.64409999985946;ms;"{""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2078;4;1785915524.5647697;2026-08-05T07:38:44.564+00:00;master;traffic;web_total;112.03240000031656;ms;"{""size_bytes"":67278,""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2079;4;1785915524.663788;2026-08-05T07:38:44.663+00:00;master;traffic;web_ttfb;92.38660000028176;ms;"{""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2080;4;1785915524.663805;2026-08-05T07:38:44.663+00:00;master;traffic;web_total;98.99600000062492;ms;"{""size_bytes"":259131,""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2081;4;1785915524.6656122;2026-08-05T07:38:44.665+00:00;master;traffic;web_ttfb;95.1004999997167;ms;"{""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2082;4;1785915524.6656256;2026-08-05T07:38:44.665+00:00;master;traffic;web_total;105.6060000000798;ms;"{""size_bytes"":259131,""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2083;4;1785915524.6950057;2026-08-05T07:38:44.695+00:00;master;traffic;web_ttfb;28.949200000170094;ms;"{""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2084;4;1785915524.6950219;2026-08-05T07:38:44.695+00:00;master;traffic;web_total;31.17949999978009;ms;"{""size_bytes"":43250,""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2085;4;1785915524.6978042;2026-08-05T07:38:44.697+00:00;master;traffic;web_ttfb;30.210399999305082;ms;"{""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2086;4;1785915524.6978195;2026-08-05T07:38:44.697+00:00;master;traffic;web_total;32.16149999934714;ms;"{""size_bytes"":43250,""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2087;4;1785915525.8839977;2026-08-05T07:38:45.883+00:00;master;ping;dns_resolve;5.730599999878905;ms;"{""hostname"":""www.google.com""}"
2088;4;1785915525.8861468;2026-08-05T07:38:45.886+00:00;master;ping;dns_resolve;2.1157000001039705;ms;"{""hostname"":""www.sbb.ch""}"
2089;4;1785915529.426809;2026-08-05T07:38:49.426+00:00;master;traffic;stream_rate;4.99632410443696;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2090;4;1785915533.1443932;2026-08-05T07:38:53.144+00:00;master;uptime;router_uptime;1728184.0;s;
2091;4;1785915533.1444;2026-08-05T07:38:53.144+00:00;master;uptime;wan_uptime;1728135.0;s;
2092;4;1785915533.1444042;2026-08-05T07:38:53.144+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2093;4;1785915533.1444077;2026-08-05T07:38:53.144+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2094;4;1785915533.1444113;2026-08-05T07:38:53.144+00:00;master;uptime;hosts;6.0;;
2095;4;1785915533.144418;2026-08-05T07:38:53.144+00:00;master;uptime;availability;100.0;%;
2096;4;1785915533.1444213;2026-08-05T07:38:53.144+00:00;master;uptime;reboots_unplanned;0.0;;
2097;4;1785915533.1444247;2026-08-05T07:38:53.144+00:00;master;uptime;wan_reconnects;0.0;;
2098;4;1785915533.1444342;2026-08-05T07:38:53.144+00:00;master;uptime;throughput_up;0.27975797308175193;Mbit/s;
2099;4;1785915533.1444376;2026-08-05T07:38:53.144+00:00;master;uptime;throughput_down;18.43927680940592;Mbit/s;
2100;4;1785915534.4629772;2026-08-05T07:38:54.462+00:00;master;traffic;stream_rate;4.997074330123693;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2101;4;1785915539.4921012;2026-08-05T07:38:59.492+00:00;master;traffic;stream_rate;5.004053916503452;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2102;4;1785915539.7828622;2026-08-05T07:38:59.782+00:00;master;traffic;web_ttfb;81.4223999996102;ms;"{""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2103;4;1785915539.7829485;2026-08-05T07:38:59.782+00:00;master;traffic;web_total;83.82019999953627;ms;"{""size_bytes"":67278,""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2104;4;1785915539.7889838;2026-08-05T07:38:59.788+00:00;master;traffic;web_ttfb;85.74880000014673;ms;"{""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2105;4;1785915539.789002;2026-08-05T07:38:59.789+00:00;master;traffic;web_total;87.83500000026834;ms;"{""size_bytes"":67278,""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2106;4;1785915539.8572953;2026-08-05T07:38:59.857+00:00;master;traffic;web_ttfb;68.4505999997782;ms;"{""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2107;4;1785915539.8573134;2026-08-05T07:38:59.857+00:00;master;traffic;web_total;74.3213999994623;ms;"{""size_bytes"":259063,""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2108;4;1785915539.8656332;2026-08-05T07:38:59.865+00:00;master;traffic;web_ttfb;71.3859000006778;ms;"{""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2109;4;1785915539.8656497;2026-08-05T07:38:59.865+00:00;master;traffic;web_total;76.61150000058115;ms;"{""size_bytes"":259063,""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2110;4;1785915539.886826;2026-08-05T07:38:59.886+00:00;master;traffic;web_ttfb;26.57210000052146;ms;"{""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2111;4;1785915539.8868484;2026-08-05T07:38:59.886+00:00;master;traffic;web_total;29.487600000720704;ms;"{""size_bytes"":43250,""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2112;4;1785915539.8918178;2026-08-05T07:38:59.891+00:00;master;traffic;web_ttfb;24.099199999909615;ms;"{""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2113;4;1785915539.891834;2026-08-05T07:38:59.891+00:00;master;traffic;web_total;26.148299999476876;ms;"{""size_bytes"":43250,""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2114;4;1785915543.2217767;2026-08-05T07:39:03.221+00:00;master;uptime;router_uptime;1728194.0;s;
2115;4;1785915543.2217877;2026-08-05T07:39:03.221+00:00;master;uptime;wan_uptime;1728145.0;s;
2116;4;1785915543.221795;2026-08-05T07:39:03.221+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2117;4;1785915543.2218015;2026-08-05T07:39:03.221+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2118;4;1785915543.2218084;2026-08-05T07:39:03.221+00:00;master;uptime;hosts;6.0;;
2119;4;1785915543.2218187;2026-08-05T07:39:03.221+00:00;master;uptime;availability;100.0;%;
2120;4;1785915543.2218251;2026-08-05T07:39:03.221+00:00;master;uptime;reboots_unplanned;0.0;;
2121;4;1785915543.2218308;2026-08-05T07:39:03.221+00:00;master;uptime;wan_reconnects;0.0;;
2122;4;1785915543.221845;2026-08-05T07:39:03.221+00:00;master;uptime;throughput_up;0.18349717770692806;Mbit/s;
2123;4;1785915543.2218506;2026-08-05T07:39:03.221+00:00;master;uptime;throughput_down;9.380690376704846;Mbit/s;
2124;4;1785915544.5304801;2026-08-05T07:39:04.530+00:00;master;traffic;stream_rate;4.994861504756611;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2125;4;1785915549.555512;2026-08-05T07:39:09.555+00:00;master;traffic;stream_rate;5.008127368359891;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2126;4;1785915553.2732656;2026-08-05T07:39:13.273+00:00;master;uptime;router_uptime;1728204.0;s;
2127;4;1785915553.2732754;2026-08-05T07:39:13.273+00:00;master;uptime;wan_uptime;1728155.0;s;
2128;4;1785915553.2732813;2026-08-05T07:39:13.273+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2129;4;1785915553.2732866;2026-08-05T07:39:13.273+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2130;4;1785915553.2732925;2026-08-05T07:39:13.273+00:00;master;uptime;hosts;6.0;;
2131;4;1785915553.2733006;2026-08-05T07:39:13.273+00:00;master;uptime;availability;100.0;%;
2132;4;1785915553.2733066;2026-08-05T07:39:13.273+00:00;master;uptime;reboots_unplanned;0.0;;
2133;4;1785915553.2733097;2026-08-05T07:39:13.273+00:00;master;uptime;wan_reconnects;0.0;;
2134;4;1785915553.273319;2026-08-05T07:39:13.273+00:00;master;uptime;throughput_up;0.22359460429143224;Mbit/s;
2135;4;1785915553.2733223;2026-08-05T07:39:13.273+00:00;master;uptime;throughput_down;10.833506069142798;Mbit/s;
2136;4;1785915553.3414161;2026-08-05T07:39:13.341+00:00;master;wlan;clients;0.0;;"{""band"":""2.4GHz"",""ssid"":""TestWLAN-2G""}"
2137;4;1785915553.3414261;2026-08-05T07:39:13.341+00:00;master;wlan;clients;1.0;;"{""band"":""5GHz"",""ssid"":""TestWLAN-5G""}"
2138;4;1785915553.3414316;2026-08-05T07:39:13.341+00:00;master;wlan;clients;0.0;;"{""band"":""6GHz"",""ssid"":""FRITZ! Gastzugang""}"
2139;4;1785915553.3414445;2026-08-05T07:39:13.341+00:00;master;wlan;client_rssi;100.0;dBm;"{""mac"":""AA:BB:CC:00:00:02"",""band"":""5GHz""}"
2140;4;1785915553.34145;2026-08-05T07:39:13.341+00:00;master;wlan;client_link_speed;960.0;Mbit/s;"{""mac"":""AA:BB:CC:00:00:02"",""band"":""5GHz""}"
2141;4;1785915553.929725;2026-08-05T07:39:13.929+00:00;master;ping;rtt_avg;2.4042291156316207;ms;"{""target"":""fritzbox"",""scope"":""gateway"",""host"":""192.168.178.1""}"
2142;4;1785915553.9297454;2026-08-05T07:39:13.929+00:00;master;ping;rtt_min;1.5139579772949219;ms;"{""target"":""fritzbox"",""scope"":""gateway"",""host"":""192.168.178.1""}"
2143;4;1785915553.929755;2026-08-05T07:39:13.929+00:00;master;ping;rtt_max;4.9457550048828125;ms;"{""target"":""fritzbox"",""scope"":""gateway"",""host"":""192.168.178.1""}"
2144;4;1785915553.9297624;2026-08-05T07:39:13.929+00:00;master;ping;rtt_p95;3.6211013793945312;ms;"{""target"":""fritzbox"",""scope"":""gateway"",""host"":""192.168.178.1""}"
2145;4;1785915553.9297695;2026-08-05T07:39:13.929+00:00;master;ping;jitter;0.7684477444352775;ms;"{""target"":""fritzbox"",""scope"":""gateway"",""host"":""192.168.178.1""}"
2146;4;1785915553.9297836;2026-08-05T07:39:13.929+00:00;master;ping;loss_pct;0.0;%;"{""sent"":59,""lost"":0,""target"":""fritzbox"",""scope"":""gateway"",""host"":""192.168.178.1""}"
2147;4;1785915553.931775;2026-08-05T07:39:13.931+00:00;master;ping;rtt_avg;3.4687357433771684;ms;"{""target"":""1"",""scope"":""internet"",""host"":""1.1.1.1""}"
2148;4;1785915553.931794;2026-08-05T07:39:13.931+00:00;master;ping;rtt_min;2.5637149810791016;ms;"{""target"":""1"",""scope"":""internet"",""host"":""1.1.1.1""}"
2149;4;1785915553.9318018;2026-08-05T07:39:13.931+00:00;master;ping;rtt_max;6.705045700073242;ms;"{""target"":""1"",""scope"":""internet"",""host"":""1.1.1.1""}"
2150;4;1785915553.931809;2026-08-05T07:39:13.931+00:00;master;ping;rtt_p95;4.397153854370117;ms;"{""target"":""1"",""scope"":""internet"",""host"":""1.1.1.1""}"
2151;4;1785915553.931816;2026-08-05T07:39:13.931+00:00;master;ping;jitter;0.734086694388554;ms;"{""target"":""1"",""scope"":""internet"",""host"":""1.1.1.1""}"
2152;4;1785915553.9318454;2026-08-05T07:39:13.931+00:00;master;ping;loss_pct;0.0;%;"{""sent"":59,""lost"":0,""target"":""1"",""scope"":""internet"",""host"":""1.1.1.1""}"
2153;4;1785915553.938848;2026-08-05T07:39:13.938+00:00;master;ping;rtt_avg;3.876270919010557;ms;"{""target"":""8"",""scope"":""internet"",""host"":""8.8.8.8""}"
2154;4;1785915553.9389536;2026-08-05T07:39:13.938+00:00;master;ping;rtt_min;3.206491470336914;ms;"{""target"":""8"",""scope"":""internet"",""host"":""8.8.8.8""}"
2155;4;1785915553.9389656;2026-08-05T07:39:13.938+00:00;master;ping;rtt_max;7.858991622924805;ms;"{""target"":""8"",""scope"":""internet"",""host"":""8.8.8.8""}"
2156;4;1785915553.9389737;2026-08-05T07:39:13.938+00:00;master;ping;rtt_p95;4.746198654174805;ms;"{""target"":""8"",""scope"":""internet"",""host"":""8.8.8.8""}"
2157;4;1785915553.93898;2026-08-05T07:39:13.938+00:00;master;ping;jitter;0.6408482267145525;ms;"{""target"":""8"",""scope"":""internet"",""host"":""8.8.8.8""}"
2158;4;1785915553.9389932;2026-08-05T07:39:13.938+00:00;master;ping;loss_pct;1.694915254237288;%;"{""sent"":59,""lost"":1,""target"":""8"",""scope"":""internet"",""host"":""8.8.8.8""}"
2159;4;1785915554.5938473;2026-08-05T07:39:14.593+00:00;master;traffic;stream_rate;4.994934966349089;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2160;4;1785915554.993637;2026-08-05T07:39:14.993+00:00;master;traffic;web_ttfb;96.05640000063431;ms;"{""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2161;4;1785915554.993656;2026-08-05T07:39:14.993+00:00;master;traffic;web_total;99.33249999994587;ms;"{""size_bytes"":67278,""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2162;4;1785915555.0014958;2026-08-05T07:39:15.001+00:00;master;traffic;web_ttfb;99.92869999950926;ms;"{""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2163;4;1785915555.001513;2026-08-05T07:39:15.001+00:00;master;traffic;web_total;105.25020000022778;ms;"{""size_bytes"":67278,""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2164;4;1785915555.096424;2026-08-05T07:39:15.096+00:00;master;traffic;web_ttfb;89.99149999999645;ms;"{""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2165;4;1785915555.0964415;2026-08-05T07:39:15.096+00:00;master;traffic;web_total;94.8870000001989;ms;"{""size_bytes"":258993,""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2166;4;1785915555.1274056;2026-08-05T07:39:15.127+00:00;master;traffic;web_ttfb;27.00170000025537;ms;"{""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2167;4;1785915555.1274219;2026-08-05T07:39:15.127+00:00;master;traffic;web_total;30.94150000015361;ms;"{""size_bytes"":43250,""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
2168;4;1785915555.1307476;2026-08-05T07:39:15.130+00:00;master;traffic;web_ttfb;132.46330000038142;ms;"{""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2169;4;1785915555.1307638;2026-08-05T07:39:15.130+00:00;master;traffic;web_total;137.0706000006976;ms;"{""size_bytes"":258993,""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2170;4;1785915555.1546996;2026-08-05T07:39:15.154+00:00;master;traffic;web_ttfb;21.663300000000163;ms;"{""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2171;4;1785915555.154716;2026-08-05T07:39:15.154+00:00;master;traffic;web_total;23.91399999942223;ms;"{""size_bytes"":43250,""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2172;4;1785915555.8066514;2026-08-05T07:39:15.806+00:00;master;traffic;bytes_total;2955993.0;bytes;"{""profile"":""surfen#1"",""requests_ok"":24,""requests_failed"":0}"
2173;4;1785915555.8066738;2026-08-05T07:39:15.806+00:00;master;traffic;bytes_total;2955993.0;bytes;"{""profile"":""surfen#2"",""requests_ok"":24,""requests_failed"":0}"
2174;4;1785915555.8066812;2026-08-05T07:39:15.806+00:00;master;traffic;bytes_total;66060288.0;bytes;"{""profile"":""stream-hd#1"",""requests_ok"":0,""requests_failed"":0}"
2175;4;1785915555.8066866;2026-08-05T07:39:15.806+00:00;master;traffic;bytes_total;70909952.0;bytes;"{""profile"":""dauerdownload#1"",""requests_ok"":0,""requests_failed"":0}"
2176;4;1785915555.8920329;2026-08-05T07:39:15.892+00:00;master;ping;dns_resolve;2.061600000160979;ms;"{""hostname"":""www.google.com""}"
2177;4;1785915555.9003854;2026-08-05T07:39:15.900+00:00;master;ping;dns_resolve;8.3279999998922;ms;"{""hostname"":""www.sbb.ch""}"
2178;4;1785915559.6238039;2026-08-05T07:39:19.623+00:00;master;traffic;stream_rate;5.003227885880414;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2179;4;1785915563.1674576;2026-08-05T07:39:23.167+00:00;master;uptime;router_uptime;1728214.0;s;
2180;4;1785915563.1674664;2026-08-05T07:39:23.167+00:00;master;uptime;wan_uptime;1728165.0;s;
2181;4;1785915563.1674733;2026-08-05T07:39:23.167+00:00;master;uptime;sync_down;4294967.0;kbit/s;
2182;4;1785915563.1674798;2026-08-05T07:39:23.167+00:00;master;uptime;sync_up;4294967.0;kbit/s;
2183;4;1785915563.1674857;2026-08-05T07:39:23.167+00:00;master;uptime;hosts;6.0;;
2184;4;1785915563.167495;2026-08-05T07:39:23.167+00:00;master;uptime;availability;100.0;%;
2185;4;1785915563.1675003;2026-08-05T07:39:23.167+00:00;master;uptime;reboots_unplanned;0.0;;
2186;4;1785915563.1675055;2026-08-05T07:39:23.167+00:00;master;uptime;wan_reconnects;0.0;;
2187;4;1785915563.167517;2026-08-05T07:39:23.167+00:00;master;uptime;throughput_up;0.25632156935308376;Mbit/s;
2188;4;1785915563.1675222;2026-08-05T07:39:23.167+00:00;master;uptime;throughput_down;13.768816358469879;Mbit/s;
2189;4;1785915564.6576524;2026-08-05T07:39:24.657+00:00;master;traffic;stream_rate;4.999355955441779;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2190;4;1785915569.6912537;2026-08-05T07:39:29.691+00:00;master;traffic;stream_rate;4.999595615192837;Mbit/s;"{""profile"":""stream-hd#1"",""target_mbps"":5.0}"
2191;4;1785915570.2203853;2026-08-05T07:39:30.220+00:00;master;traffic;web_ttfb;89.24869999918883;ms;"{""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2192;4;1785915570.2204022;2026-08-05T07:39:30.220+00:00;master;traffic;web_total;91.7777999993632;ms;"{""size_bytes"":67278,""profile"":""surfen#1"",""url"":""https://www.ethz.ch/"",""status"":200}"
2193;4;1785915570.2270303;2026-08-05T07:39:30.227+00:00;master;traffic;web_ttfb;69.19450000077632;ms;"{""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2194;4;1785915570.2270498;2026-08-05T07:39:30.227+00:00;master;traffic;web_total;72.22580000052403;ms;"{""size_bytes"":67278,""profile"":""surfen#2"",""url"":""https://www.ethz.ch/"",""status"":200}"
2195;4;1785915570.3114686;2026-08-05T07:39:30.311+00:00;master;traffic;web_ttfb;77.05669999995735;ms;"{""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2196;4;1785915570.3114865;2026-08-05T07:39:30.311+00:00;master;traffic;web_total;84.39369999996416;ms;"{""size_bytes"":258992,""profile"":""surfen#2"",""url"":""https://www.admin.ch/"",""status"":200}"
2197;4;1785915570.320585;2026-08-05T07:39:30.320+00:00;master;traffic;web_ttfb;89.60109999952692;ms;"{""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2198;4;1785915570.320609;2026-08-05T07:39:30.320+00:00;master;traffic;web_total;100.15699999985372;ms;"{""size_bytes"":258992,""profile"":""surfen#1"",""url"":""https://www.admin.ch/"",""status"":200}"
2199;4;1785915570.347184;2026-08-05T07:39:30.347+00:00;master;traffic;web_ttfb;32.19050000006973;ms;"{""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2200;4;1785915570.3472068;2026-08-05T07:39:30.347+00:00;master;traffic;web_total;35.66870000031486;ms;"{""size_bytes"":43250,""profile"":""surfen#2"",""url"":""https://www.ch.ch/de"",""status"":200}"
2201;4;1785915570.3537114;2026-08-05T07:39:30.353+00:00;master;traffic;web_ttfb;29.28749999955471;ms;"{""profile"":""surfen#1"",""url"":""https://www.ch.ch/de"",""status"":200}"
